face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
244,2830.5275,5285.7265,-18.8792,4581.5353,5285.8717,2830.3823,2830.5275,5285.7265
245,2822.1713,5234.6921,-4.2796,4538.0072,5234.6997,2822.1638,2822.1713,5234.6921
246,2820.9862,5199.7038,6.9214,4508.5179,5199.7240,2820.9661,2820.9862,5199.7038
247,2807.3834,5335.8060,-3.0806,4623.0512,5335.8097,2807.3796,2807.3834,5335.8060
248,2842.6608,5289.0309,20.9518,4584.8625,5289.2103,2842.4814,2842.6608,5289.0309
249,2817.1555,5239.7779,33.9297,4542.4467,5240.2530,2816.6804,2817.1555,5239.7779
250,2792.5506,5342.2481,-6.9271,4628.1313,5342.2670,2792.5318,2792.5506,5342.2481
251,2798.1181,5333.1373,-25.6558,4620.7191,5333.3970,2797.8585,2798.1181,5333.1373
252,2815.0290,5352.6567,-18.6298,4637.7235,5352.7934,2814.8922,2815.0290,5352.6567
253,2834.6426,5273.9117,8.9423,4571.6439,5273.9445,2834.6099,2834.6426,5273.9117
254,2819.5037,5234.4707,6.5422,4537.7091,5234.4885,2819.4860,2819.5037,5234.4707
255,2812.2527,5253.5443,35.3652,4553.8940,5254.0565,2811.7405,2812.2527,5253.5443
256,2896.8597,5410.7561,0.2843,4689.7630,5410.7561,2896.8596,2896.8597,5410.7561
257,2892.0509,5405.8241,0.6071,4685.4002,5405.8243,2892.0508,2892.0509,5405.8241
258,2886.6539,5403.9982,-1.6338,4683.6421,5403.9993,2886.6529,2886.6539,5403.9982
259,2862.7326,5381.3153,11.0024,4663.5704,5381.3634,2862.6845,2862.7326,5381.3153
260,2874.2983,5400.1695,-1.4861,4679.9284,5400.1704,2874.2974,2874.2983,5400.1695
261,2880.1015,5390.5816,7.7352,4672.0565,5390.6054,2880.0776,2880.1015,5390.5816
262,2879.5956,5375.4807,5.2768,4659.2635,5375.4919,2879.5845,2879.5956,5375.4807
263,2865.0990,5323.2212,8.6929,4614.5582,5323.2520,2865.0683,2865.0990,5323.2212
264,2884.7972,5385.9613,2.2764,4668.3234,5385.9633,2884.7952,2884.7972,5385.9613
265,2892.2251,5404.4257,2.9609,4684.2282,5404.4292,2892.2216,2892.2251,5404.4257
266,2855.2489,5305.7951,-4.4997,4599.4133,5305.8034,2855.2407,2855.2489,5305.7951
267,2866.6360,5321.9387,1.9511,4613.5219,5321.9403,2866.6344,2866.6360,5321.9387
268,2872.4872,5375.2679,-9.6016,4658.8170,5375.3047,2872.4503,2872.4872,5375.2679
269,2851.1376,5349.8633,-19.4685,4636.5897,5350.0150,2850.9859,2851.1376,5349.8633
270,2868.5195,5347.7950,-0.8945,4635.4140,5347.7953,2868.5192,2868.5195,5347.7950
271,2857.8508,5323.6450,-2.1794,4614.5789,5323.6469,2857.8489,2857.8508,5323.6450
272,2842.7777,5307.2461,13.6147,4600.1610,5307.3213,2842.7025,2842.7777,5307.2461
273,2834.1024,5254.8904,19.6083,4555.6850,5255.0492,2833.9436,2834.1024,5254.8904
274,2817.3414,5342.9130,16.2603,4629.4833,5343.0177,2817.2367,2817.3414,5342.9130
275,2861.8216,5362.6131,-14.8444,4647.7372,5362.7012,2861.7335,2861.8216,5362.6131
276,2873.2550,5386.6005,-9.3723,4668.4308,5386.6355,2873.2200,2873.2550,5386.6005
277,2860.3086,5364.8513,8.9091,4649.5271,5364.8830,2860.2769,2860.3086,5364.8513
278,2857.0604,5332.8457,-10.4463,4622.3482,5332.8898,2857.0164,2857.0604,5332.8457
279,2855.2170,5315.5446,-10.3224,4607.6637,5315.5879,2855.1737,2855.2170,5315.5446
280,2865.5146,5394.1415,-1.7792,4674.5004,5394.1427,2865.5134,2865.5146,5394.1415
281,2839.4419,5361.4174,4.8862,4645.8439,5361.4269,2839.4325,2839.4419,5361.4174
282,2844.0151,5320.7823,15.0875,4611.6639,5320.8742,2843.9232,2844.0151,5320.7823
283,2862.3167,5343.5513,14.5584,4631.6408,5343.6367,2862.2313,2862.3167,5343.5513
284,2824.8362,5200.3482,5.3581,4509.2433,5200.3603,2824.8241,2824.8362,5200.3482
285,2819.5446,5226.0044,4.1934,4530.5688,5226.0117,2819.5373,2819.5446,5226.0044
286,2819.5036,5249.1238,-16.3726,4550.1409,5249.2342,2819.3932,2819.5036,5249.1238
287,2842.3023,5307.9071,-23.6209,4600.8214,5308.1334,2842.0760,2842.3023,5307.9071
288,2892.3559,5403.6348,0.6282,4683.5625,5403.6350,2892.3557,2892.3559,5403.6348
289,2888.2121,5393.6673,-4.9459,4674.9796,5393.6771,2888.2023,2888.2121,5393.6673
290,2822.0052,5352.4500,-3.1895,4637.6528,5352.4541,2822.0011,2822.0052,5352.4500
291,2818.9555,5340.9925,-10.5937,4627.8534,5341.0370,2818.9110,2818.9555,5340.9925
292,2797.3728,5329.8890,-25.0992,4617.9232,5330.1377,2797.1241,2797.3728,5329.8890
293,2877.7235,5369.4857,-3.0144,4654.1166,5369.4893,2877.7199,2877.7235,5369.4857
294,2869.2461,5359.7119,-6.0734,4645.5207,5359.7267,2869.2313,2869.2461,5359.7119
295,2841.5675,5374.1759,11.0952,4656.7755,5374.2245,2841.5189,2841.5675,5374.1759
296,2813.4136,5354.2742,15.8484,4639.0208,5354.3730,2813.3148,2813.4136,5354.2742
297,2804.6635,5301.1685,-36.4091,4593.9643,5301.6994,2804.1327,2804.6635,5301.1685
298,2828.5951,5327.5200,-17.2361,4616.8078,5327.6389,2828.4763,2828.5951,5327.5200
299,2824.6249,5350.2948,7.1331,4635.9182,5350.3150,2824.6047,2824.6249,5350.2948
300,2844.7114,5351.5491,16.3812,4637.7423,5351.6562,2844.6044,2844.7114,5351.5491
301,2811.9807,5279.0776,20.0030,4575.1975,5279.2398,2811.8185,2811.9807,5279.0776
302,2846.4133,5330.2692,20.5443,4619.8436,5330.4391,2846.2434,2846.4133,5330.2692
303,2824.7335,5305.1226,19.9026,4597.7251,5305.2823,2824.5738,2824.7335,5305.1226
304,2827.0815,5321.8354,-18.2207,4611.9470,5321.9685,2826.9484,2827.0815,5321.8354
305,2828.5344,5322.1886,-18.6288,4612.3038,5322.3278,2828.3952,2828.5344,5322.1886
306,2816.1497,5204.0001,-16.0929,4511.9674,5204.1086,2816.0413,2816.1497,5204.0001
307,2816.5077,5331.0534,20.6153,4619.4337,5331.2224,2816.3387,2816.5077,5331.0534
308,2809.1006,5332.9614,1.5102,4620.6823,5332.9623,2809.0997,2809.1006,5332.9614
309,2810.9587,5361.8740,-2.3286,4645.3408,5361.8761,2810.9566,2810.9587,5361.8740
310,2848.4238,5271.8868,-5.5393,4570.5397,5271.8995,2848.4111,2848.4238,5271.8868
311,2835.9387,5242.1231,-9.6370,4544.9249,5242.1617,2835.9001,2835.9387,5242.1231
312,2837.0945,5239.8523,0.6718,4543.0389,5239.8524,2837.0943,2837.0945,5239.8523
313,2832.6527,5351.4565,19.0372,4637.2705,5351.6004,2832.5088,2832.6527,5351.4565
314,2853.3004,5351.4923,17.7641,4638.0302,5351.6186,2853.1741,2853.3004,5351.4923
315,2841.4850,5359.2226,-7.0759,4644.0611,5359.2425,2841.4651,2841.4850,5359.2226
316,2813.8225,5360.0817,-9.2122,4643.9217,5360.1150,2813.7891,2813.8225,5360.0817
317,2823.0822,5242.7216,-15.9338,4544.8928,5242.8265,2822.9773,2823.0822,5242.7216
318,2813.3642,5237.1481,32.2089,4540.0270,5237.5760,2812.9362,2813.3642,5237.1481
319,2854.9032,5376.9847,4.9305,4659.5857,5376.9943,2854.8936,2854.9032,5376.9847
320,2873.0712,5391.3537,8.4069,4672.4407,5391.3818,2873.0432,2873.0712,5391.3537
321,2866.2888,5364.4185,14.1018,4649.4323,5364.4981,2866.2092,2866.2888,5364.4185
322,2886.7335,5397.2027,5.3302,4677.9084,5397.2140,2886.7221,2886.7335,5397.2027
323,2888.8796,5406.3346,-1.7910,4685.7058,5406.3359,2888.8784,2888.8796,5406.3346
324,2887.9903,5399.5530,-4.8863,4679.9439,5399.5625,2887.9808,2887.9903,5399.5530
325,2880.7511,5388.8453,-8.0666,4670.6160,5388.8713,2880.7251,2880.7511,5388.8453
326,2875.8376,5395.0694,3.0796,4675.6712,5395.0732,2875.8338,2875.8376,5395.0694
327,2880.6159,5364.8555,1.4376,4650.3269,5364.8563,2880.6151,2880.6159,5364.8555
328,2888.2685,5383.1384,-0.3154,4666.0825,5383.1385,2888.2684,2888.2685,5383.1384
329,2892.9090,5402.7173,-1.1893,4682.8102,5402.7179,2892.9084,2892.9090,5402.7173
330,2857.9440,5329.4408,6.0296,4619.4858,5329.4556,2857.9293,2857.9440,5329.4408
331,2855.1678,5310.6463,15.0197,4603.5680,5310.7382,2855.0759,2855.1678,5310.6463
332,2891.9198,5408.0885,-1.1589,4687.3091,5408.0890,2891.9192,2891.9198,5408.0885
333,2892.5750,5403.8540,-2.8857,4683.7592,5403.8573,2892.5717,2892.5750,5403.8540
334,2875.8727,5345.5144,2.4052,4633.8069,5345.5168,2875.8703,2875.8727,5345.5144
335,2857.9886,5296.4709,1.7676,4591.6727,5296.4721,2857.9873,2857.9886,5296.4709
336,2892.3500,5394.7196,-0.4372,4676.0316,5394.7197,2892.3499,2892.3500,5394.7196
337,2886.4214,5382.3401,-0.7729,4665.3310,5382.3403,2886.4212,2886.4214,5382.3401
338,2842.4594,5275.3087,-5.7904,4573.1507,5275.3225,2842.4456,2842.4594,5275.3087
339,2824.8087,5230.3803,-17.6793,4534.5933,5230.5102,2824.6788,2824.8087,5230.3803
340,2837.6542,5348.9567,-10.7460,4635.2429,5349.0027,2837.6082,2837.6542,5348.9567
341,2854.8153,5375.7838,-4.1894,4658.5625,5375.7908,2854.8083,2854.8153,5375.7838
342,2857.2157,5347.0066,-9.9592,4634.3184,5347.0464,2857.1759,2857.2157,5347.0066
343,2845.3949,5309.8673,-13.8002,4602.4847,5309.9446,2845.3177,2845.3949,5309.8673
344,2841.5704,5318.7064,-24.4020,4609.9315,5318.9468,2841.3301,2841.5704,5318.7064
345,2859.3435,5336.5323,-8.5961,4625.5448,5336.5621,2859.3136,2859.3435,5336.5323
346,2845.3710,5311.4167,-17.1703,4603.8263,5311.5362,2845.2514,2845.3710,5311.4167
347,2843.4086,5294.2528,-9.9361,4589.1892,5294.2931,2843.3683,2843.4086,5294.2528
348,2843.0907,5341.6188,-13.3098,4629.2419,5341.6897,2843.0198,2843.0907,5341.6188
349,2857.1121,5373.3664,-13.3322,4656.6489,5373.4370,2857.0415,2857.1121,5373.3664
350,2857.8220,5351.6225,13.2425,4638.2703,5351.6928,2857.7517,2857.8220,5351.6225
351,2834.5300,5349.1483,18.1811,4635.3660,5349.2797,2834.3985,2834.5300,5349.1483
352,2823.4235,5349.5425,-0.9183,4635.2243,5349.5429,2823.4231,2823.4235,5349.5425
353,2859.7611,5301.0975,-2.1647,4595.6512,5301.0994,2859.7592,2859.7611,5301.0975
354,2826.6256,5351.7830,1.7728,4637.2315,5351.7843,2826.6244,2826.6256,5351.7830
355,2845.0448,5324.7919,-13.6730,4615.0816,5324.8673,2844.9694,2845.0448,5324.7919
356,2826.7936,5293.4846,-30.0070,4588.1209,5293.8495,2826.4286,2826.7936,5293.4846
357,2814.0209,5301.4637,-21.8435,4594.2609,5301.6555,2813.8291,2814.0209,5301.4637
358,2826.7150,5302.2900,-29.8592,4595.5640,5302.6501,2826.3549,2826.7150,5302.2900
359,2800.1323,5315.5167,30.5614,4605.8779,5315.8880,2799.7610,2800.1323,5315.5167
360,2796.0226,5343.4016,18.2971,4629.2997,5343.5330,2795.8912,2796.0226,5343.4016
361,2831.4114,5257.7062,3.8774,4557.8154,5257.7124,2831.4052,2831.4114,5257.7062
362,2844.9158,5331.6296,15.9193,4620.8812,5331.7315,2844.8139,2844.9158,5331.6296
363,2836.4377,5285.0572,18.6577,4581.2135,5285.1993,2836.2955,2836.4377,5285.0572
364,2827.7071,5370.1980,2.9074,4652.9165,5370.2013,2827.7037,2827.7071,5370.1980
365,2839.1850,5324.8792,16.5263,4614.9552,5324.9890,2839.0751,2839.1850,5324.8792
366,2833.7735,5330.8159,17.7563,4619.7935,5330.9422,2833.6473,2833.7735,5330.8159
367,2846.4802,5367.9778,-7.6414,4651.6629,5368.0009,2846.4571,2846.4802,5367.9778
368,2844.7171,5371.5064,-4.8111,4654.5837,5371.5155,2844.7079,2844.7171,5371.5064
369,2815.9018,5344.0367,-22.2407,4630.4678,5344.2323,2815.7062,2815.9018,5344.0367
370,2886.7134,5402.7129,3.8460,4682.5614,5402.7188,2886.7075,2886.7134,5402.7129
371,2893.8572,5401.8894,0.0094,4682.1493,5401.8894,2893.8572,2893.8572,5401.8894
372,2833.8148,5294.8947,-16.5819,4589.3888,5295.0064,2833.7031,2833.8148,5294.8947
373,2811.8980,5254.9645,-36.3120,4555.1020,5255.5041,2811.3584,2811.8980,5254.9645
374,2808.9603,5331.1625,7.2613,4619.1650,5331.1834,2808.9394,2808.9603,5331.1625
375,2876.0690,5357.3072,-1.5564,4643.7631,5357.3082,2876.0680,2876.0690,5357.3072
376,2851.6317,5311.6176,-15.9292,4604.2447,5311.7207,2851.5286,2851.6317,5311.6176
377,2815.5633,5225.8677,28.4670,4530.5363,5226.2038,2815.2272,2815.5633,5225.8677
378,2831.0274,5263.7098,25.2919,4563.0658,5263.9727,2830.7645,2831.0274,5263.7098
379,2824.6952,5332.0698,-13.0284,4620.4879,5332.1375,2824.6275,2824.6952,5332.0698
380,2839.4796,5358.9342,4.7212,4643.7380,5358.9430,2839.4707,2839.4796,5358.9342
381,2811.6454,5226.9223,-2.3464,4530.9857,5226.9246,2811.6432,2811.6454,5226.9223
382,2837.6573,5256.1081,-3.1918,4556.7497,5256.1123,2837.6531,2837.6573,5256.1081
383,2794.3690,5346.7877,-10.4769,4632.0696,5346.8307,2794.3260,2794.3690,5346.7877
384,2848.9722,5298.2897,18.1043,4592.9097,5298.4235,2848.8384,2848.9722,5298.2897
385,2862.6512,5358.8166,11.7689,4644.5323,5358.8721,2862.5957,2862.6512,5358.8166
386,2830.0745,5266.2414,-13.5686,4565.0101,5266.3169,2829.9990,2830.0745,5266.2414
387,2824.5936,5307.8164,-29.6091,4600.1576,5308.1694,2824.2406,2824.5936,5307.8164
388,2820.7629,5318.6613,-29.4080,4609.2053,5319.0075,2820.4167,2820.7629,5318.6613
389,2828.0424,5346.1813,17.0919,4632.6156,5346.2973,2827.9264,2828.0424,5346.1813
390,2883.4139,5386.7261,2.2746,4668.9130,5386.7282,2883.4119,2883.4139,5386.7261
391,2892.7279,5396.6239,1.9671,4677.6566,5396.6254,2892.7264,2892.7279,5396.6239
392,2866.2025,5384.4064,3.9539,4666.2830,5384.4126,2866.1963,2866.2025,5384.4064
393,2866.7366,5386.5369,-9.5209,4668.1311,5386.5729,2866.7007,2866.7366,5386.5369
394,2867.0815,5380.9730,-3.5883,4663.4084,5380.9781,2867.0764,2867.0815,5380.9730
395,2844.1482,5383.9882,-2.7189,4665.1548,5383.9911,2844.1453,2844.1482,5383.9882
396,2875.2641,5384.6627,3.8161,4666.8461,5384.6685,2875.2583,2875.2641,5384.6627
397,2877.5842,5392.4079,6.8728,4673.4985,5392.4267,2877.5654,2877.5842,5392.4079
398,2869.4914,5380.2488,4.0800,4662.8886,5380.2554,2869.4848,2869.4914,5380.2488
399,2872.6754,5385.1116,10.0281,4667.1527,5385.1516,2872.6354,2872.6754,5385.1116
400,2838.7979,5294.7925,12.2495,4589.4668,5294.8536,2838.7368,2838.7979,5294.7925
401,2842.4608,5291.6489,5.7040,4586.9297,5291.6622,2842.4475,2842.4608,5291.6489
402,2888.7783,5385.6455,-3.5283,4668.2244,5385.6505,2888.7733,2888.7783,5385.6455
403,2874.8516,5357.9836,-5.6459,4644.2920,5357.9964,2874.8388,2874.8516,5357.9836
404,2875.7361,5354.3080,5.0277,4641.2252,5354.3182,2875.7259,2875.7361,5354.3080
405,2894.5842,5405.5363,-0.1898,4685.2599,5405.5363,2894.5842,2894.5842,5405.5363
406,2883.7470,5401.2707,2.4223,4681.2222,5401.2730,2883.7447,2883.7470,5401.2707
407,2896.6884,5410.3855,0.5872,4689.4429,5410.3856,2896.6882,2896.6884,5410.3855
408,2893.5924,5409.3526,-1.2307,4688.4449,5409.3532,2893.5918,2893.5924,5409.3526
409,2884.2115,5394.1296,-1.7130,4675.2014,5394.1308,2884.2103,2884.2115,5394.1296
410,2876.6373,5387.6260,-2.7682,4669.4039,5387.6291,2876.6343,2876.6373,5387.6260
411,2886.1915,5387.0097,-3.8704,4669.2696,5387.0157,2886.1855,2886.1915,5387.0097
412,2887.7003,5382.5215,1.1451,4665.5381,5382.5221,2887.6998,2887.7003,5382.5215
413,2878.9236,5369.9275,-5.9477,4654.5480,5369.9417,2878.9094,2878.9236,5369.9275
414,2866.6360,5333.3663,-2.9904,4623.1596,5333.3699,2866.6324,2866.6360,5333.3663
415,2833.3726,5256.5091,-5.6177,4556.8996,5256.5222,2833.3596,2833.3726,5256.5091
416,2855.8059,5317.0624,-1.7706,4608.9360,5317.0637,2855.8046,2855.8059,5317.0624
417,2871.0007,5360.1986,5.9446,4646.0033,5360.2128,2870.9865,2871.0007,5360.1986
418,2835.9436,5246.8273,15.1179,4548.9287,5246.9221,2835.8488,2835.9436,5246.8273
419,2847.6691,5281.0678,14.1837,4578.2929,5281.1505,2847.5865,2847.6691,5281.0678
420,2847.3193,5322.6703,-12.8561,4613.3719,5322.7371,2847.2526,2847.3193,5322.6703
421,2833.0665,5305.6017,-17.3165,4598.4184,5305.7229,2832.9452,2833.0665,5305.6017
422,2823.1650,5359.9565,7.4234,4644.0842,5359.9782,2823.1433,2823.1650,5359.9565
423,2812.4657,5357.4011,4.5939,4641.5802,5357.4094,2812.4574,2812.4657,5357.4011
424,2829.9884,5311.1302,-17.5598,4602.9802,5311.2545,2829.8641,2829.9884,5311.1302
425,2846.2354,5294.4302,-9.0190,4589.4549,5294.4634,2846.2022,2846.2354,5294.4302
426,2832.9676,5264.3873,-11.3665,4563.5543,5264.4404,2832.9145,2832.9676,5264.3873
427,2862.2389,5320.6082,-7.0200,4612.2207,5320.6283,2862.2188,2862.2389,5320.6082
428,2856.6022,5298.6029,-6.2737,4593.4177,5298.6191,2856.5861,2856.6022,5298.6029
429,2837.7173,5309.3597,18.2768,4601.7910,5309.4948,2837.5822,2837.7173,5309.3597
430,2855.0093,5330.1483,10.2588,4619.9840,5330.1908,2854.9668,2855.0093,5330.1483
431,2846.3874,5296.7255,-4.0886,4591.3767,5296.7324,2846.3806,2846.3874,5296.7255
432,2851.2660,5295.0615,-10.3238,4590.2163,5295.1052,2851.2224,2851.2660,5295.0615
433,2824.7326,5346.9685,3.4253,4633.0837,5346.9731,2824.7280,2824.7326,5346.9685
434,2826.4090,5370.3975,1.9414,4653.0451,5370.3990,2826.4075,2826.4090,5370.3975
435,2833.8837,5344.6359,-21.3977,4631.5577,5344.8182,2833.7013,2833.8837,5344.6359
436,2847.9737,5356.4270,-18.1295,4642.0133,5356.5580,2847.8427,2847.9737,5356.4270
437,2824.0710,5346.6626,18.3488,4632.9077,5346.7961,2823.9375,2824.0710,5346.6626
438,2837.0153,5331.8682,19.2542,4620.8219,5332.0168,2836.8667,2837.0153,5331.8682
439,2828.2370,5330.1330,21.4606,4619.0631,5330.3170,2828.0529,2828.2370,5330.1330
440,2895.6260,5407.9552,0.1278,4687.3462,5407.9553,2895.6260,2895.6260,5407.9552
441,2894.7452,5407.2122,1.2697,4686.6830,5407.2129,2894.7446,2894.7452,5407.2122
442,2851.5135,5347.0640,-20.4495,4634.2478,5347.2316,2851.3460,2851.5135,5347.0640
443,2861.4343,5361.9208,-14.8398,4647.1365,5362.0089,2861.3462,2861.4343,5361.9208
444,2874.0645,5385.6767,-4.4871,4667.6588,5385.6847,2874.0565,2874.0645,5385.6767
445,2867.5725,5368.6503,-6.7838,4653.0122,5368.6687,2867.5541,2867.5725,5368.6503
446,2828.7481,5358.9114,-16.7796,4643.4450,5359.0226,2828.6369,2828.7481,5358.9114
447,2826.1461,5341.5589,-9.2603,4628.5618,5341.5930,2826.1120,2826.1461,5341.5589
448,2847.1695,5297.8442,2.6501,4592.3510,5297.8470,2847.1666,2847.1695,5297.8442
449,2825.7763,5345.3250,9.8081,4631.7498,5345.3631,2825.7381,2825.7763,5345.3250
450,2825.7596,5334.5906,19.4385,4622.7305,5334.7412,2825.6090,2825.7596,5334.5906
451,2815.6616,5285.9076,-20.7707,4581.1283,5286.0823,2815.4869,2815.6616,5285.9076
452,2828.7849,5289.5277,-30.1734,4584.8580,5289.8976,2828.4150,2828.7849,5289.5277
453,2862.9450,5337.9671,-12.7312,4626.9349,5338.0326,2862.8796,2862.9450,5337.9671
454,2815.2990,5363.1068,-3.5063,4646.5160,5363.1116,2815.2942,2815.2990,5363.1068
455,2852.6810,5385.2622,2.5685,4666.5215,5385.2648,2852.6784,2852.6810,5385.2622
456,2843.3113,5360.3416,13.9688,4645.1207,5360.4191,2843.2338,2843.3113,5360.3416
457,2803.6597,5301.7949,-34.8402,4594.4259,5302.2807,2803.1739,2803.6597,5301.7949
458,2821.8429,5322.2773,-29.1238,4612.3039,5322.6165,2821.5037,2821.8429,5322.2773
459,2826.2252,5330.7910,-15.0545,4619.4746,5330.8814,2826.1347,2826.2252,5330.7910
460,2810.6084,5321.7837,-16.0163,4611.3144,5321.8858,2810.5062,2810.6084,5321.7837
461,2828.6292,5350.3083,-19.2367,4636.1637,5350.4550,2828.4825,2828.6292,5350.3083
462,2816.0136,5275.3334,23.3187,4572.2310,5275.5545,2815.7925,2816.0136,5275.3334
463,2831.0929,5233.9911,-1.4458,4537.8234,5233.9920,2831.0920,2831.0929,5233.9911
464,2816.6534,5239.2148,-15.0452,4541.6445,5239.3082,2816.5600,2816.6534,5239.2148
465,2817.1798,5236.5035,-9.1525,4539.3337,5236.5381,2817.1452,2817.1798,5236.5035
466,2849.7041,5366.5268,13.6414,4650.5880,5366.6008,2849.6302,2849.7041,5366.5268
467,2839.4050,5363.5132,14.5438,4647.6815,5363.5970,2839.3212,2839.4050,5363.5132
468,2812.7169,5309.8014,-19.6261,4601.2558,5309.9557,2812.5626,2812.7169,5309.8014
469,2813.7157,5304.4031,-22.6487,4596.7537,5304.6090,2813.5097,2813.7157,5304.4031
470,2815.3156,5234.7378,-31.5914,4538.0653,5235.1503,2814.9032,2815.3156,5234.7378
471,2829.6132,5277.9756,-27.8265,4575.0881,5278.2918,2829.2969,2829.6132,5277.9756
472,2838.4254,5376.9627,-0.5533,4658.9999,5376.9628,2838.4253,2838.4254,5376.9627
473,2824.4841,5367.0798,-1.9832,4650.1652,5367.0813,2824.4825,2824.4841,5367.0798
474,2881.3191,5395.5556,1.5316,4676.2923,5395.5565,2881.3182,2881.3191,5395.5556
475,2894.2126,5408.4447,1.4486,4687.7029,5408.4456,2894.2118,2894.2126,5408.4447
476,2890.1092,5399.1242,-0.6126,4679.6598,5399.1243,2890.1091,2890.1092,5399.1242
477,2876.6117,5394.1597,-7.1674,4674.9444,5394.1801,2876.5913,2876.6117,5394.1597
478,2871.4775,5391.2486,6.3723,4672.2818,5391.2647,2871.4614,2871.4775,5391.2486
479,2879.7541,5398.2567,5.1816,4678.5241,5398.2674,2879.7435,2879.7541,5398.2567
480,2884.3924,5373.5455,3.4781,4657.8249,5373.5503,2884.3876,2884.3924,5373.5455
481,2876.6514,5362.2095,6.7283,4647.9396,5362.2277,2876.6331,2876.6514,5362.2095
482,2860.9345,5341.7711,8.6219,4630.0357,5341.8011,2860.9045,2860.9345,5341.7711
483,2891.5657,5402.3138,-0.9707,4682.4144,5402.3142,2891.5654,2891.5657,5402.3138
484,2895.4484,5409.1301,1.3740,4688.3322,5409.1309,2895.4476,2895.4484,5409.1301
485,2858.5642,5348.9954,10.3353,4636.0559,5349.0383,2858.5213,2858.5642,5348.9954
486,2880.4572,5382.8547,7.6566,4665.5387,5382.8781,2880.4338,2880.4572,5382.8547
487,2881.0958,5395.7464,-7.0862,4676.4602,5395.7663,2881.0758,2881.0958,5395.7464
488,2872.1280,5389.6095,-8.3245,4670.9281,5389.6370,2872.1005,2872.1280,5389.6095
