face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
489,2854.4458,5318.0200,4.2193,4609.6910,5318.0272,2854.4385,2854.4458,5318.0200
490,2852.1522,5319.3177,7.9497,4610.7048,5319.3433,2852.1266,2852.1522,5319.3177
491,2892.8648,5395.7306,-1.6780,4676.9076,5395.7317,2892.8636,2892.8648,5395.7306
492,2897.0146,5409.0452,-0.1615,4688.3239,5409.0452,2897.0146,2897.0146,5409.0452
493,2841.2271,5362.0198,-1.0932,4646.4089,5362.0203,2841.2266,2841.2271,5362.0198
494,2842.4788,5381.1847,0.8536,4662.7173,5381.1850,2842.4786,2842.4788,5381.1847
495,2871.6783,5343.3228,-4.4266,4631.7803,5343.3307,2871.6704,2871.6783,5343.3228
496,2881.5678,5374.4190,-5.9991,4658.4512,5374.4334,2881.5533,2881.5678,5374.4190
497,2881.1598,5390.2504,7.7528,4671.8185,5390.2743,2881.1358,2881.1598,5390.2504
498,2850.2829,5366.7506,-6.9711,4650.7541,5366.7700,2850.2636,2850.2829,5366.7506
499,2860.1268,5367.6631,-14.5603,4651.9427,5367.7476,2860.0422,2860.1268,5367.6631
500,2868.9229,5347.9974,-4.8273,4635.6092,5348.0068,2868.9135,2868.9229,5347.9974
501,2869.5356,5349.2358,-8.0195,4636.6937,5349.2618,2869.5096,2869.5356,5349.2358
502,2857.0636,5332.9183,16.1565,4622.4589,5333.0237,2856.9582,2857.0636,5332.9183
503,2843.4475,5308.3755,19.9307,4601.2117,5308.5367,2843.2863,2843.4475,5308.3755
504,2851.8949,5357.5021,-9.6498,4642.9925,5357.5392,2851.8577,2851.8949,5357.5021
505,2848.3787,5361.6981,-8.1633,4646.4094,5361.7246,2848.3522,2848.3787,5361.6981
506,2869.3089,5387.2348,0.2028,4668.7891,5387.2348,2869.3089,2869.3089,5387.2348
507,2854.2580,5372.5557,-10.7538,4655.8383,5372.6016,2854.2120,2854.2580,5372.5557
508,2832.0576,5268.8417,-25.1449,4567.4365,5269.1011,2831.7981,2832.0576,5268.8417
509,2861.9313,5383.3281,-10.4501,4665.2422,5383.3714,2861.8880,2861.9313,5383.3281
510,2843.8176,5379.4962,-5.0922,4661.3356,5379.5065,2843.8074,2843.8176,5379.4962
511,2890.2372,5392.6330,0.1751,4674.1816,5392.6330,2890.2372,2890.2372,5392.6330
512,2888.0172,5393.6594,-0.2994,4674.9571,5393.6594,2888.0171,2888.0172,5393.6594
513,2864.5578,5367.9670,14.1294,4652.3659,5368.0468,2864.4781,2864.5578,5367.9670
514,2852.6049,5368.1161,7.8464,4651.9991,5368.1406,2852.5804,2852.6049,5368.1161
515,2846.0825,5304.7064,9.2716,4598.1215,5304.7414,2846.0475,2846.0825,5304.7064
516,2835.4060,5267.1427,4.8096,4565.9502,5267.1522,2835.3964,2835.4060,5267.1427
517,2836.0334,5361.2310,-4.5277,4645.5694,5361.2392,2836.0253,2836.0334,5361.2310
518,2835.2314,5307.1750,22.3307,4599.8990,5307.3767,2835.0297,2835.2314,5307.1750
519,2813.3245,5303.4495,21.8009,4595.9191,5303.6403,2813.1336,2813.3245,5303.4495
520,2852.3861,5376.8558,10.9729,4659.4181,5376.9035,2852.3384,2852.3861,5376.8558
521,2836.7593,5339.8769,15.1677,4627.5516,5339.9688,2836.6674,2836.7593,5339.8769
522,2851.4372,5366.3036,5.8482,4650.4122,5366.3172,2851.4236,2851.4372,5366.3036
523,2828.2928,5370.4794,6.7336,4653.1857,5370.4972,2828.2750,2828.2928,5370.4794
524,2855.4950,5320.3445,-7.1196,4611.7081,5320.3650,2855.4745,2855.4950,5320.3445
525,2866.3399,5343.7664,-5.1369,4631.9296,5343.7770,2866.3293,2866.3399,5343.7664
526,2835.5012,5348.8824,19.3375,4635.1881,5349.0311,2835.3525,2835.5012,5348.8824
527,2820.3723,5331.2519,21.2963,4619.7394,5331.4325,2820.1917,2820.3723,5331.2519
528,2835.6258,5264.5091,-15.7069,4563.8133,5264.6107,2835.5243,2835.6258,5264.5091
529,2814.1702,5219.3039,-26.3369,4524.9042,5219.5922,2813.8818,2814.1702,5219.3039
530,2845.5794,5333.0611,-13.4417,4622.0943,5333.1337,2845.5067,2845.5794,5333.0611
531,2854.4972,5334.5687,-19.0422,4623.7813,5334.7149,2854.3510,2854.4972,5334.5687
532,2851.5795,5339.5874,-20.1227,4627.9213,5339.7501,2851.4168,2851.5795,5339.5874
533,2839.7560,5312.3919,-24.8530,4604.5280,5312.6416,2839.5062,2839.7560,5312.3919
534,2873.5372,5362.4431,2.8241,4647.9949,5362.4463,2873.5340,2873.5372,5362.4431
535,2882.8054,5378.8898,3.2453,4662.2700,5378.8940,2882.8012,2882.8054,5378.8898
536,2859.5740,5358.4350,9.7174,4644.0748,5358.4728,2859.5362,2859.5740,5358.4350
537,2856.4901,5363.6010,9.3634,4648.3267,5363.6360,2856.4551,2856.4901,5363.6010
538,2817.8792,5254.7825,18.8518,4554.8772,5254.9283,2817.7334,2817.8792,5254.7825
539,2830.3088,5283.7206,16.9898,4579.8096,5283.8382,2830.1912,2830.3088,5283.7206
540,2819.3915,5214.2769,22.8424,4520.8549,5214.4947,2819.1737,2819.3915,5214.2769
541,2830.2619,5267.5548,12.1254,4566.1141,5267.6151,2830.2016,2830.2619,5267.5548
542,2808.9196,5314.5272,14.5406,4605.0823,5314.6116,2808.8353,2808.9196,5314.5272
543,2861.5331,5331.7171,13.2404,4621.6036,5331.7881,2861.4621,2861.5331,5331.7171
544,2866.3865,5352.0084,7.9287,4638.9039,5352.0337,2866.3612,2866.3865,5352.0084
545,2889.4649,5404.6765,2.5173,4684.3283,5404.6790,2889.4624,2889.4649,5404.6765
546,2879.5605,5394.6712,1.2517,4675.4753,5394.6719,2879.5599,2879.5605,5394.6712
547,2868.1125,5392.0586,-5.9598,4672.8408,5392.0727,2868.0985,2868.1125,5392.0586
548,2897.1154,5409.7896,-0.2151,4688.9569,5409.7896,2897.1154,2897.1154,5409.7896
549,2894.4868,5408.2656,1.6737,4687.5629,5408.2667,2894.4857,2894.4868,5408.2656
550,2881.4362,5386.1109,8.0281,4668.3320,5386.1366,2881.4105,2881.4362,5386.1109
551,2876.6640,5376.0230,5.1107,4659.6015,5376.0335,2876.6536,2876.6640,5376.0230
552,2882.2843,5400.4183,-3.9819,4680.4473,5400.4246,2882.2780,2882.2843,5400.4183
553,2890.0426,5404.9094,1.4604,4684.5469,5404.9103,2890.0418,2890.0426,5404.9094
554,2887.1798,5395.2735,5.0967,4676.2951,5395.2838,2887.1694,2887.1798,5395.2735
555,2880.8270,5392.2175,-7.1769,4673.4658,5392.2380,2880.8065,2880.8270,5392.2175
556,2885.4172,5395.4352,-3.0700,4676.3554,5395.4389,2885.4134,2885.4172,5395.4352
557,2862.0103,5391.7828,-4.5605,4672.3815,5391.7910,2862.0021,2862.0103,5391.7828
558,2873.3174,5395.2540,-5.0598,4675.7372,5395.2642,2873.3073,2873.3174,5395.2540
559,2875.3017,5392.0482,0.3354,4673.0909,5392.0482,2875.3016,2875.3017,5392.0482
560,2883.1110,5398.0470,0.1211,4678.4689,5398.0470,2883.1110,2883.1110,5398.0470
561,2896.0573,5405.9674,-0.8581,4685.6849,5405.9677,2896.0570,2896.0573,5405.9674
562,2891.8569,5399.8925,-2.3356,4680.3820,5399.8947,2891.8547,2891.8569,5399.8925
563,2863.8451,5361.9057,-14.7504,4647.2171,5361.9928,2863.7580,2863.8451,5361.9057
564,2853.2271,5360.8481,-9.0517,4645.8719,5360.8807,2853.1944,2853.2271,5360.8481
565,2856.6230,5341.9061,11.6725,4629.9949,5341.9610,2856.5682,2856.6230,5341.9061
566,2863.9319,5341.6038,4.9881,4630.0024,5341.6139,2863.9219,2863.9319,5341.6038
567,2876.2099,5371.5562,5.8715,4655.8114,5371.5701,2876.1960,2876.2099,5371.5562
568,2868.7831,5351.9688,3.4405,4638.9529,5351.9736,2868.7783,2868.7831,5351.9688
569,2842.9299,5269.1109,2.8637,4567.9417,5269.1143,2842.9265,2842.9299,5269.1109
570,2853.0848,5306.6783,-7.7996,4600.0769,5306.7031,2853.0600,2853.0848,5306.6783
571,2872.1562,5388.1952,2.5383,4669.7119,5388.1977,2872.1536,2872.1562,5388.1952
572,2847.6039,5372.6600,5.1852,4655.6629,5372.6707,2847.5932,2847.6039,5372.6600
573,2813.5123,5305.8957,20.6368,4597.9838,5306.0665,2813.3415,2813.5123,5305.8957
574,2825.6885,5305.2935,26.0337,4597.9975,5305.5668,2825.4152,2825.6885,5305.2935
575,2857.1354,5372.3830,11.2675,4655.8003,5372.4335,2857.0849,2857.1354,5372.3830
576,2861.8634,5376.6867,4.1103,4659.5847,5376.6934,2861.8567,2861.8634,5376.6867
577,2883.0372,5381.5940,-1.9375,4664.5614,5381.5955,2883.0357,2883.0372,5381.5940
578,2878.1318,5352.1138,2.0802,4639.4708,5352.1156,2878.1300,2878.1318,5352.1138
579,2851.2400,5316.5021,-12.1209,4608.3165,5316.5616,2851.1804,2851.2400,5316.5021
580,2848.2295,5299.3275,3.7507,4593.6505,5299.3333,2848.2237,2848.2295,5299.3275
581,2865.2181,5379.9059,-11.8201,4662.4755,5379.9615,2865.1625,2865.2181,5379.9059
582,2878.6231,5381.3498,-4.6013,4664.1808,5381.3583,2878.6147,2878.6231,5381.3498
583,2865.0369,5377.4317,5.6317,4660.3394,5377.4443,2865.0243,2865.0369,5377.4317
584,2873.6505,5379.5952,10.9357,4662.5308,5379.6429,2873.6028,2873.6505,5379.5952
585,2883.8812,5376.9715,-0.5410,4660.6917,5376.9716,2883.8811,2883.8812,5376.9715
586,2873.1864,5360.5782,-9.8371,4646.4339,5360.6171,2873.1475,2873.1864,5360.5782
587,2883.3201,5393.0164,-2.0258,4674.2251,5393.0180,2883.3185,2883.3201,5393.0164
588,2874.5513,5374.1432,-11.2756,4657.9600,5374.1940,2874.5004,2874.5513,5374.1432
589,2820.9166,5245.3546,14.8172,4547.0063,5245.4451,2820.8261,2820.9166,5245.3546
590,2819.3347,5241.5348,16.2418,4543.7303,5241.6437,2819.2258,2819.3347,5241.5348
591,2824.8082,5337.5645,14.0090,4625.1626,5337.6426,2824.7301,2824.8082,5337.5645
592,2863.6546,5386.0861,9.3403,4667.6346,5386.1207,2863.6200,2863.6546,5386.0861
593,2842.6557,5377.5550,8.2433,4659.6626,5377.5818,2842.6289,2842.6557,5377.5550
594,2883.0974,5376.3724,-2.8673,4660.1556,5376.3757,2883.0941,2883.0974,5376.3724
595,2887.0043,5388.1884,4.2205,4670.2996,5388.1955,2886.9972,2887.0043,5388.1884
596,2858.9215,5323.9957,-10.5153,4614.9549,5324.0406,2858.8767,2858.9215,5323.9957
597,2850.9094,5332.2436,17.5904,4621.6546,5332.3683,2850.7847,2850.9094,5332.2436
598,2842.2454,5328.1133,19.1615,4617.8400,5328.2610,2842.0977,2842.2454,5328.1133
599,2856.6479,5297.2782,9.0574,4592.3176,5297.3118,2856.6143,2856.6479,5297.2782
600,2844.5816,5268.5216,11.5037,4567.5619,5268.5762,2844.5270,2844.5816,5268.5216
601,2827.1863,5251.3260,-22.1062,4552.4055,5251.5275,2826.9848,2827.1863,5251.3260
602,2839.5320,5282.0759,-19.2659,4578.8380,5282.2278,2839.3801,2839.5320,5282.0759
603,2851.6221,5326.5214,19.3246,4616.8683,5326.6722,2851.4713,2851.6221,5326.5214
604,2856.5119,5323.0551,16.1969,4614.1080,5323.1615,2856.4055,2856.5119,5323.0551
605,2849.9187,5373.5724,-1.2754,4656.5091,5373.5730,2849.9181,2849.9187,5373.5724
606,2837.4887,5361.2671,-0.2501,4645.6423,5361.2671,2837.4887,2837.4887,5361.2671
607,2847.1101,5356.4279,-19.7648,4642.0026,5356.5836,2846.9544,2847.1101,5356.4279
608,2839.2507,5352.4416,-11.8485,4638.2619,5352.4975,2839.1949,2839.2507,5352.4416
609,2844.2401,5359.4767,-17.1274,4644.4519,5359.5933,2844.1235,2844.2401,5359.4767
610,2895.5496,5403.6805,-0.5026,4683.7321,5403.6806,2895.5495,2895.5496,5403.6805
611,2891.2920,5403.1367,-1.2443,4683.0988,5403.1374,2891.2914,2891.2920,5403.1367
612,2828.7460,5278.7089,29.0818,4575.6947,5279.0541,2828.4008,2828.7460,5278.7089
613,2889.3231,5403.1071,-0.0202,4682.9939,5403.1071,2889.3231,2889.3231,5403.1071
614,2881.2351,5396.0908,6.7215,4676.7554,5396.1087,2881.2171,2881.2351,5396.0908
615,2873.6539,5390.9539,-1.1481,4672.1022,5390.9544,2873.6534,2873.6539,5390.9539
616,2864.2745,5380.5732,-1.3969,4662.9608,5380.5740,2864.2737,2864.2745,5380.5732
617,2865.4446,5354.9627,13.7405,4641.4024,5355.0385,2865.3688,2865.4446,5354.9627
618,2866.7813,5354.0207,14.4378,4640.6671,5354.1045,2866.6975,2866.7813,5354.0207
619,2893.4191,5403.7272,0.3859,4683.6839,5403.7273,2893.4190,2893.4191,5403.7272
620,2895.6191,5408.8955,-0.4003,4688.1403,5408.8955,2895.6190,2895.6191,5408.8955
621,2883.1445,5391.2990,2.1313,4672.7665,5391.3008,2883.1427,2883.1445,5391.2990
622,2885.4076,5399.3625,4.8897,4679.6798,5399.3720,2885.3981,2885.4076,5399.3625
623,2895.1247,5403.8478,-0.9763,4683.8560,5403.8481,2895.1243,2895.1247,5403.8478
624,2888.6645,5403.1052,-1.7072,4682.9669,5403.1063,2888.6634,2888.6645,5403.1052
625,2865.6902,5387.9687,-8.9605,4669.3017,5388.0005,2865.6583,2865.6902,5387.9687
626,2863.3835,5374.7301,-5.6948,4657.9902,5374.7430,2863.3706,2863.3835,5374.7301
627,2894.3176,5407.4779,0.9150,4686.8898,5407.4783,2894.3173,2894.3176,5407.4779
628,2896.4181,5408.5811,-0.2770,4687.9074,5408.5811,2896.4180,2896.4181,5408.5811
629,2870.1419,5393.6084,-2.2247,4674.2186,5393.6104,2870.1399,2870.1419,5393.6084
630,2862.2507,5378.3247,7.0071,4660.9966,5378.3442,2862.2312,2862.2507,5378.3247
631,2875.9819,5364.6886,-3.7840,4649.9948,5364.6944,2875.9762,2875.9819,5364.6886
632,2879.1163,5363.2833,-2.2978,4648.9373,5363.2854,2879.1141,2879.1163,5363.2833
633,2885.2703,5398.5368,-5.0284,4678.9766,5398.5469,2885.2602,2885.2703,5398.5368
634,2878.6954,5395.2687,0.3561,4675.9466,5395.2687,2878.6953,2878.6954,5395.2687
635,2858.2628,5325.9494,2.0078,4616.5412,5325.9510,2858.2612,2858.2628,5325.9494
636,2869.2773,5332.7065,6.8000,4622.7303,5332.7253,2869.2585,2869.2773,5332.7065
637,2828.2961,5284.6543,25.0042,4580.6265,5284.9088,2828.0416,2828.2961,5284.6543
638,2872.6696,5374.3221,10.2810,4658.0290,5374.3643,2872.6273,2872.6696,5374.3221
639,2867.7613,5361.3039,9.0081,4646.8202,5361.3364,2867.7288,2867.7613,5361.3039
640,2856.3375,5355.7422,-9.8318,4641.6722,5355.7809,2856.2989,2856.3375,5355.7422
641,2858.5220,5347.4862,-9.6040,4634.7736,5347.5233,2858.4849,2858.5220,5347.4862
642,2866.8473,5321.9756,5.0117,4613.5693,5321.9858,2866.8370,2866.8473,5321.9756
643,2874.6080,5344.8383,4.7831,4633.1869,5344.8475,2874.5988,2874.6080,5344.8383
644,2890.8233,5399.3294,2.7364,4679.8646,5399.3323,2890.8204,2890.8233,5399.3294
645,2855.6370,5297.3773,2.2933,4592.3304,5297.3795,2855.6349,2855.6370,5297.3773
646,2848.1428,5290.8889,6.8492,4586.5408,5290.9081,2848.1236,2848.1428,5290.8889
647,2814.1795,5255.9938,-16.0162,4555.7147,5256.0988,2814.0744,2814.1795,5255.9938
648,2885.6450,5385.1200,-3.8164,4667.6507,5385.1258,2885.6392,2885.6450,5385.1200
649,2871.5215,5378.5917,-10.1298,4661.5931,5378.6326,2871.4805,2871.5215,5378.5917
650,2816.8141,5285.1390,27.8478,4580.6340,5285.4531,2816.4999,2816.8141,5285.1390
651,2824.9330,5290.4812,29.6889,4585.5018,5290.8387,2824.5755,2824.9330,5290.4812
652,2890.3030,5406.6832,-2.6484,4686.0583,5406.6859,2890.3002,2890.3030,5406.6832
653,2886.1171,5401.4556,1.5044,4681.4707,5401.4565,2886.1162,2886.1171,5401.4556
654,2860.2947,5349.6292,-14.9400,4636.6984,5349.7189,2860.2050,2860.2947,5349.6292
655,2877.4422,5368.8560,-0.0281,4653.5702,5368.8560,2877.4422,2877.4422,5368.8560
656,2887.9745,5401.3507,-0.1292,4681.4553,5401.3507,2887.9745,2887.9745,5401.3507
657,2881.3997,5397.6260,-0.4056,4678.0458,5397.6260,2881.3996,2881.3997,5397.6260
658,2882.9494,5373.7881,-4.8820,4657.9726,5373.7977,2882.9398,2882.9494,5373.7881
659,2891.4379,5396.2853,-2.8899,4677.3186,5396.2887,2891.4346,2891.4379,5396.2853
660,2897.0680,5411.0594,-0.1413,4690.0277,5411.0595,2897.0680,2897.0680,5411.0594
661,2895.8551,5409.1047,0.4287,4688.3268,5409.1048,2895.8550,2895.8551,5409.1047
662,2850.3919,5329.5683,13.2899,4619.3293,5329.6395,2850.3207,2850.3919,5329.5683
663,2866.2069,5332.8146,9.4170,4622.7015,5332.8505,2866.1710,2866.2069,5332.8146
664,2890.4548,5402.7855,2.9831,4682.7705,5402.7891,2890.4513,2890.4548,5402.7855
665,2891.0182,5405.0392,3.1734,4684.6984,5405.0432,2891.0142,2891.0182,5405.0392
666,2884.7401,5393.8538,1.7836,4674.9895,5393.8550,2884.7388,2884.7401,5393.8538
667,2887.6542,5400.5706,4.8188,4680.7904,5400.5798,2887.6450,2887.6542,5400.5706
668,2865.6630,5338.3217,-7.5824,4627.3150,5338.3449,2865.6398,2865.6630,5338.3217
669,2862.4005,5339.3220,-9.3067,4628.0317,5339.3569,2862.3655,2862.4005,5339.3220
670,2800.9938,5314.4441,32.2931,4605.0283,5314.8589,2800.5789,2800.9938,5314.4441
671,2852.4053,5370.7689,2.2055,4654.2216,5370.7708,2852.4033,2852.4053,5370.7689
672,2856.8275,5389.0294,-5.2393,4669.8668,5389.0402,2856.8167,2856.8275,5389.0294
673,2859.3156,5372.5321,-6.6370,4655.9804,5372.5496,2859.2981,2859.3156,5372.5321
674,2862.5803,5374.8262,-11.0745,4658.0703,5374.8750,2862.5315,2862.5803,5374.8262
675,2887.1867,5403.5543,-1.2164,4683.2874,5403.5549,2887.1861,2887.1867,5403.5543
676,2885.9236,5401.3373,0.1179,4681.3623,5401.3373,2885.9236,2885.9236,5401.3373
677,2853.7212,5384.7415,6.0040,4666.1251,5384.7558,2853.7069,2853.7212,5384.7415
678,2865.9444,5386.4845,0.9602,4668.0285,5386.4849,2865.9441,2865.9444,5386.4845
679,2867.2240,5343.6165,10.5830,4631.8680,5343.6617,2867.1787,2867.2240,5343.6165
680,2871.5882,5344.2803,7.7912,4632.5976,5344.3048,2871.5636,2871.5882,5344.2803
681,2826.0447,5243.8722,-12.8918,4545.9658,5243.9409,2825.9760,2826.0447,5243.8722
682,2851.7302,5342.0732,13.1475,4629.9545,5342.1426,2851.6608,2851.7302,5342.0732
683,2847.6915,5346.6395,13.3757,4633.6657,5346.7111,2847.6200,2847.6915,5346.6395
684,2871.3189,5382.9092,10.3580,4665.2392,5382.9520,2871.2762,2871.3189,5382.9092
685,2860.7297,5371.1694,13.7521,4654.9263,5371.2447,2860.6544,2860.7297,5371.1694
686,2811.5370,5334.0668,-1.7923,4621.6980,5334.0680,2811.5357,2811.5370,5334.0668
687,2810.5146,5344.0028,3.6773,4630.1189,5344.0082,2810.5093,2810.5146,5344.0028
688,2867.6956,5366.4965,6.7870,4651.1958,5366.5150,2867.6771,2867.6956,5366.4965
689,2859.7271,5370.9950,11.4486,4654.7223,5371.0472,2859.6749,2859.7271,5370.9950
690,2883.0156,5378.6346,7.1313,4662.0762,5378.6550,2882.9952,2883.0156,5378.6346
691,2879.6945,5362.1934,4.5135,4648.0470,5362.2017,2879.6863,2879.6945,5362.1934
692,2859.7372,5305.7857,8.4750,4599.6219,5305.8151,2859.7078,2859.7372,5305.7857
693,2889.2117,5396.4348,1.3017,4677.3513,5396.4354,2889.2110,2889.2117,5396.4348
694,2888.5257,5394.4577,0.4010,4675.6524,5394.4578,2888.5256,2888.5257,5394.4577
695,2815.5298,5197.1301,-5.9797,4506.0850,5197.1451,2815.5147,2815.5298,5197.1301
696,2869.8173,5352.3622,6.6858,4639.3389,5352.3802,2869.7993,2869.8173,5352.3622
697,2881.8526,5383.0935,-1.8439,4665.7795,5383.0949,2881.8512,2881.8526,5383.0935
698,2875.4138,5371.8224,-7.2499,4656.0097,5371.8435,2875.3928,2875.4138,5371.8224
699,2891.9928,5406.3347,2.5654,4685.8314,5406.3374,2891.9902,2891.9928,5406.3347
700,2895.4757,5410.3508,-0.7515,4689.3643,5410.3510,2895.4755,2895.4757,5410.3508
701,2863.9147,5393.3796,3.3033,4673.7998,5393.3839,2863.9103,2863.9147,5393.3796
702,2890.1656,5398.4189,0.7495,4679.0662,5398.4191,2890.1653,2890.1656,5398.4189
703,2810.5906,5333.6572,-13.0246,4621.3744,5333.7245,2810.5233,2810.5906,5333.6572
704,2874.4537,5392.5181,5.0920,4673.4644,5392.5284,2874.4434,2874.4537,5392.5181
705,2895.1660,5409.8647,-0.7453,4688.9410,5409.8649,2895.1658,2895.1660,5409.8647
706,2893.8565,5404.0146,0.4618,4683.9446,5404.0147,2893.8564,2893.8565,5404.0146
707,2885.0757,5386.4351,4.7535,4668.7407,5386.4441,2885.0666,2885.0757,5386.4351
708,2892.0694,5402.1400,0.5666,4682.2878,5402.1401,2892.0693,2892.0694,5402.1400
709,2889.3061,5383.5632,-0.8485,4666.4850,5383.5635,2889.3058,2889.3061,5383.5632
710,2811.7401,5260.1512,-37.0265,4559.4965,5260.7110,2811.1803,2811.7401,5260.1512
711,2872.1731,5367.2825,10.0152,4652.0572,5367.3227,2872.1329,2872.1731,5367.2825
712,2861.9782,5349.4311,11.5072,4636.5692,5349.4843,2861.9250,2861.9782,5349.4311
713,2812.9535,5292.5537,-20.1303,4586.6480,5292.7171,2812.7901,2812.9535,5292.5537
714,2825.9019,5260.0508,-21.6343,4559.7009,5260.2431,2825.7096,2825.9019,5260.0508
715,2817.6301,5270.6591,-22.0611,4568.3235,5270.8575,2817.4317,2817.6301,5270.6591
716,2827.8967,5282.7929,-29.4875,4579.1174,5283.1470,2827.5426,2827.8967,5282.7929
717,2887.5634,5391.8298,1.9233,4673.3940,5391.8312,2887.5619,2887.5634,5391.8298
718,2881.8864,5403.0522,-1.8865,4682.6563,5403.0536,2881.8850,2881.8864,5403.0522
719,2819.0349,5224.0050,-27.7157,4529.1100,5224.3243,2818.7155,2819.0349,5224.0050
720,2806.2548,5342.3020,-18.8468,4628.6566,5342.4421,2806.1147,2806.2548,5342.3020
721,2882.8603,5398.5561,3.8689,4678.8945,5398.5621,2882.8544,2882.8603,5398.5561
722,2873.4425,5399.0554,-0.8833,4678.9526,5399.0557,2873.4422,2873.4425,5399.0554
723,2820.2251,5219.3393,-25.7875,4525.2023,5219.6165,2819.9480,2820.2251,5219.3393
724,2822.1384,5353.2907,-16.0427,4638.4514,5353.3924,2822.0367,2822.1384,5353.2907
725,2813.2130,5344.4087,-22.3513,4630.7030,5344.6060,2813.0157,2813.2130,5344.4087
726,2849.5522,5367.5044,7.9637,4651.3716,5367.5296,2849.5270,2849.5522,5367.5044
727,2855.1771,5390.3103,-0.5492,4670.8877,5390.3104,2855.1770,2855.1771,5390.3103
728,2870.0135,5387.4517,0.4131,4668.9994,5387.4518,2870.0135,2870.0135,5387.4517
729,2824.0164,5225.4141,-6.5433,4530.2864,5225.4319,2823.9985,2824.0164,5225.4141
730,2831.0245,5233.7023,1.2520,4537.5769,5233.7029,2831.0238,2831.0245,5233.7023
731,2812.0766,5338.7902,-6.6832,4625.7435,5338.8079,2812.0589,2812.0766,5338.7902
732,2798.8583,5337.9382,-25.9534,4624.8330,5338.2034,2798.5931,2798.8583,5337.9382
733,2817.0999,5287.7452,24.3304,4582.7907,5287.9847,2816.8603,2817.0999,5287.7452
734,2822.1944,5198.7039,1.2317,4507.7217,5198.7045,2822.1938,2822.1944,5198.7039
