crown_height,max_stress,mean_stress,cable_wale_tension,cable_course_tension,boundary_reaction_mean
0.03680047,2413.36837972,2401.93941389,0.00000000,0.00000000,151.99541983
