vid,x,y,z
0,-0.08682074,-0.59171249,-0.00000000
1,0.04947740,-0.59795651,-0.00000000
2,0.10332992,-0.58885279,-0.00000000
3,0.31907604,-0.50663858,-0.00000000
4,0.42529700,-0.42153628,-0.00000000
5,0.53469831,-0.27206240,-0.00000000
6,0.58992517,-0.10070605,-0.00000000
7,0.58930487,0.10532730,-0.00000000
8,0.55276487,0.23136848,-0.00000000
9,0.46491958,0.37688610,-0.00000000
10,0.38171289,0.46238686,-0.00000000
11,0.26605703,0.53576018,-0.00000000
12,0.07701513,0.59338520,-0.00000000
13,0.02063724,0.59831713,-0.00000000
14,-0.11386539,0.58803378,-0.00000000
15,-0.39876804,0.44582900,-0.00000000
16,-0.52020742,0.29600711,-0.00000000
17,-0.58163100,0.14269472,-0.00000000
18,-0.59797228,0.03780500,-0.00000000
19,-0.59186914,-0.09099958,-0.00000000
20,-0.53816359,-0.26441586,-0.00000000
21,-0.47555513,-0.36441277,-0.00000000
22,-0.40711584,-0.43955133,-0.00000000
23,-0.30796843,-0.51270808,-0.00000000
24,-0.26383026,-0.53750229,-0.00000000
25,-0.13952592,-0.58254778,-0.00000000
26,-0.01516696,0.00659621,0.03271990
27,0.00956355,-0.34157971,0.02209743
28,-0.28728282,0.00828895,0.02522490
29,-0.23709545,-0.26543138,0.02115763
30,0.35888011,-0.00398664,0.02102215
31,0.32079934,-0.28275425,0.01606355
32,-0.02204920,0.32508925,0.02305810
33,0.29790805,0.25645374,0.01866864
34,-0.30662445,0.30177174,0.01588796
35,-0.14050329,0.08427938,0.03026819
36,0.13138469,-0.15531270,0.02898937
37,-0.42540463,-0.21720354,0.01191730
38,0.21898490,0.44125339,0.01056904
39,-0.48437289,0.35050328,-0.00000000
40,0.26648809,-0.53585376,-0.00000000
41,-0.56767315,0.18789056,-0.00000000
42,-0.44349813,-0.40101059,-0.00000000
43,0.49886693,0.33075875,-0.00000000
44,0.46213348,-0.37987932,-0.00000000
45,0.59721004,0.04242015,-0.00000000
46,-0.17395794,0.57253779,-0.00000000
47,-0.59728995,-0.02566716,-0.00000000
48,-0.35055059,0.48470827,-0.00000000
49,0.20752292,0.14952710,0.02679736
50,0.37284847,-0.13588912,0.01840399
51,-0.20611072,0.33918022,0.01837543
52,0.14279587,-0.43280458,0.01380502
53,-0.42364849,0.11346070,0.01521502
54,-0.19776493,-0.42186906,0.01292954
55,0.21546757,0.49741320,0.00590841
56,-0.58074050,-0.14323406,-0.00000000
57,-0.04797511,0.59591267,-0.00000000
58,-0.59069897,0.09356038,-0.00000000
59,0.42514981,0.42055957,-0.00000000
60,-0.01338559,-0.59780932,-0.00000000
61,0.37316849,-0.46707592,-0.00000000
62,0.50194321,-0.32497943,-0.00000000
63,0.59705024,-0.03099376,-0.00000000
64,0.57360387,0.16857919,-0.00000000
65,-0.36191579,-0.47622380,-0.00000000
66,-0.14470819,-0.15729295,0.02857220
67,0.32298019,0.14382596,0.02135701
68,-0.07382885,0.43261978,0.01515276
69,-0.26952706,0.14195508,0.02429678
70,0.14517946,-0.21683729,0.02655293
71,0.46800136,-0.10945622,0.01166738
72,0.32087696,0.42768041,0.00662879
73,-0.17806451,-0.47162536,0.00952506
74,0.15922784,0.51431409,0.00623025
75,-0.50802995,-0.20915259,0.00518305
76,0.55894161,-0.21249868,-0.00000000
77,0.52896945,0.27884262,-0.00000000
78,-0.54481554,0.24748267,-0.00000000
79,0.20955803,-0.56004554,-0.00000000
80,-0.42032860,-0.32486082,0.00700023
81,0.38193850,0.06180957,0.01912779
82,-0.48692048,-0.03084159,0.01104640
83,0.05451729,0.43102394,0.01553452
84,-0.27514256,-0.23439210,0.02082910
85,0.02757034,0.12248148,0.03130615
86,-0.39320261,0.20807816,0.01469695
87,0.18956314,-0.39467291,0.01526128
88,-0.28381132,0.40059370,0.01076743
89,0.40184035,0.28704158,0.01049682
90,0.24502571,-0.13411477,0.02568119
91,-0.16548283,0.48056738,0.00913753
92,-0.53293356,0.06260838,0.00646033
93,0.49995143,-0.07053713,0.00944517
94,-0.24767102,-0.47035753,0.00696786
95,-0.47130376,-0.29550671,0.00448641
96,-0.20176325,-0.56276540,-0.00000000
97,0.11625621,0.41409654,0.01584654
98,0.40502967,0.01387333,0.01775205
99,-0.03795083,-0.16416072,0.03017991
100,-0.27597850,-0.08358815,0.02517642
101,-0.05084529,0.21730142,0.02822610
102,0.21881212,-0.29908699,0.02023372
103,0.41695211,-0.25533323,0.01092426
104,0.09590732,-0.47218395,0.01154130
105,0.23973658,0.21010896,0.02352550
106,-0.45226978,0.20297685,0.01030656
107,-0.31234565,-0.38173358,0.01051983
108,-0.36254930,0.32329749,0.01121429
109,-0.07602422,0.53428546,0.00611701
110,0.46023310,0.26827136,0.00685729
111,-0.10242171,-0.53845803,0.00528088
112,-0.51128387,-0.15088871,0.00683861
113,0.14609692,0.57974486,-0.00000000
114,0.32798737,0.49992775,-0.00000000
115,-0.50819985,-0.31488743,-0.00000000
116,-0.13427802,-0.00814932,0.03108893
117,0.15717094,0.03234279,0.03040186
118,-0.15209213,-0.37755388,0.01762320
119,0.12812829,0.24874721,0.02560883
120,-0.18276902,0.28977898,0.02204191
121,0.46077722,0.20562688,0.00950641
122,0.08573098,-0.19605697,0.02858207
123,-0.45113685,-0.12823717,0.01270346
124,0.29594246,-0.37964440,0.01160043
125,0.17456369,-0.33703687,0.01961828
126,0.53724305,0.06872717,0.00595233
127,-0.04357723,0.48424659,0.01113770
128,-0.45545600,0.29560144,0.00578605
129,0.43151453,-0.15162638,0.01366381
130,0.06471051,0.49031146,0.01036062
131,0.33795997,0.36451791,0.01019733
132,0.00571990,-0.54514217,0.00561020
133,-0.19511482,0.43597237,0.01190035
134,0.54613611,-0.05318776,0.00522588
135,0.21330612,0.55975431,-0.00000000
136,-0.56237535,-0.20375137,-0.00000000
137,-0.30436769,-0.44277364,0.00634981
138,-0.21849840,-0.22053576,0.02395217
139,0.24136346,0.33658018,0.01706766
140,0.40150830,-0.03954156,0.01791094
141,0.06480048,0.07450747,0.03185637
142,-0.06091275,-0.10355922,0.03142724
143,-0.08316511,0.33293410,0.02199271
144,0.20359210,-0.23888187,0.02378099
145,-0.42691210,0.05630133,0.01586711
146,0.02844013,-0.39847486,0.01817740
147,-0.21722166,0.24164246,0.02313503
148,0.41011206,0.22761243,0.01268402
149,0.37959771,-0.30024901,0.01136286
150,0.20710057,-0.50417201,0.00558891
151,-0.40772947,-0.16775974,0.01503975
152,-0.35577334,0.25991958,0.01508289
153,-0.25720291,-0.40768955,0.01153589
154,-0.42125177,-0.26681653,0.01006835
155,0.52653335,0.12543167,0.00598177
156,-0.01396711,0.53762694,0.00629399
157,0.52559603,-0.10842843,0.00644189
158,0.26699117,0.42186683,0.00992713
159,0.10020680,0.53090969,0.00603668
160,-0.48434024,0.24757873,0.00571119
161,-0.35838117,-0.40963649,0.00567076
162,-0.10892565,0.04405121,0.03147485
163,0.21405202,0.03606855,0.02846283
164,-0.21782838,-0.07145174,0.02796496
165,-0.07526632,-0.28316360,0.02490405
166,0.04872255,0.18108148,0.02954086
167,0.07012979,-0.35787243,0.02061656
168,0.28852060,-0.17260959,0.02242236
169,0.01570251,0.37524470,0.01987527
170,0.17313201,0.40156015,0.01527041
171,-0.53802668,-0.05587772,0.00602325
172,-0.32758788,0.14287109,0.02112243
173,0.30558566,0.19888673,0.02064142
174,-0.33985451,-0.01698207,0.02221869
175,-0.26776961,-0.34854415,0.01511115
176,-0.05625145,-0.50734047,0.00891653
177,0.24994548,-0.41566966,0.01127245
178,0.06991948,-0.13511974,0.03064433
179,0.45315638,-0.05758979,0.01370766
180,0.50537988,-0.21369432,0.00528534
181,0.15914468,-0.27778374,0.02341491
182,0.42802459,0.10724379,0.01499919
183,0.43639964,-0.31440554,0.00631413
184,-0.36579140,-0.35117162,0.00927192
185,-0.40185011,0.29415583,0.01008551
186,0.10400061,-0.52592917,0.00646197
187,-0.47307390,-0.24170113,0.00698349
188,0.54397166,0.00646732,0.00571115
189,-0.10362740,0.48278078,0.01047323
190,0.04326030,0.54039505,0.00588296
191,-0.37311237,-0.22178536,0.01561094
192,-0.47880974,0.08896607,0.01112256
193,-0.24615156,0.43502434,0.00990823
194,0.29137854,0.09349479,0.02422250
195,-0.20070598,-0.16978606,0.02644938
196,-0.22920897,0.03425017,0.02788606
197,0.24764352,-0.01968988,0.02713982
198,-0.05368918,-0.22861800,0.02770824
199,-0.07494210,0.15643394,0.03000561
200,0.13155287,0.35640108,0.01956381
201,0.07937720,-0.03359315,0.03206670
202,-0.03131402,-0.38963924,0.01879539
203,0.00965216,0.21721070,0.02840688
204,-0.37785072,0.15172349,0.01764828
205,-0.24559960,0.29199306,0.01948717
206,0.23508571,-0.35763992,0.01604153
207,-0.13515750,0.43363541,0.01390056
208,0.36025960,-0.24123274,0.01559882
209,0.35493073,0.24366292,0.01585155
210,0.49896875,-0.02230662,0.00996892
211,-0.01154584,0.43075429,0.01578906
212,-0.48273436,0.02920070,0.01142712
213,-0.32303341,0.36183277,0.01128301
214,0.39991732,-0.36012624,0.00629225
215,0.51210499,0.18399765,0.00570049
216,-0.11528641,-0.48413206,0.01012786
217,0.28430898,0.37684186,0.01238120
218,-0.43986588,-0.06790136,0.01470788
219,-0.32096496,-0.32095349,0.01394112
220,0.41030710,-0.09521869,0.01657828
221,0.12308670,0.08347235,0.03073327
222,0.30802655,-0.43893066,0.00649020
223,-0.54118466,-0.10745191,0.00490131
224,0.12972019,-0.37609825,0.01831939
225,0.45264274,-0.20817441,0.01008427
226,0.48340779,0.08956497,0.01068966
227,0.04829132,-0.50894593,0.00890696
228,-0.21155208,-0.36683916,0.01638007
229,-0.13339934,0.52837896,0.00561496
230,-0.41759419,0.34114817,0.00619685
231,-0.09809698,-0.19074502,0.02853456
232,0.28077669,-0.07531040,0.02507082
233,-0.32995784,0.04339987,0.02267027
234,-0.24057226,-0.12669766,0.02601404
235,0.26589334,0.15060379,0.02425332
236,-0.13250709,-0.43078137,0.01420403
237,-0.15495324,0.24108136,0.02525182
238,0.03806088,0.31347562,0.02365537
239,0.11690310,-0.09015007,0.03078959
240,-0.07361473,-0.00139470,0.03224568
241,-0.20968653,0.14206263,0.02691340
242,0.04143394,-0.23827099,0.02741557
243,0.05297894,-0.29863142,0.02436344
244,-0.00842510,-0.48548355,0.01120292
245,-0.22483911,-0.31286068,0.01919327
246,0.16518717,0.45764756,0.01110670
247,0.33930563,-0.34157408,0.01157946
248,-0.49294168,-0.09111765,0.00982914
249,-0.37800298,0.38245289,0.00632245
250,0.20169611,-0.45074877,0.01048077
251,-0.10806929,0.38401842,0.01821190
252,0.22804329,0.38753661,0.01426185
253,-0.22719167,0.38876514,0.01423586
254,0.49329546,0.03289986,0.01044036
255,0.39633026,-0.19612257,0.01491128
256,0.50097643,0.23471610,0.00473071
257,0.00645404,0.06470642,0.03235688
258,-0.28648383,0.24194583,0.01997644
259,0.24728886,-0.20105586,0.02349995
260,-0.47191660,0.14702643,0.01045132
261,0.01479532,0.48446589,0.01127945
262,0.47170489,0.14644201,0.01048694
263,-0.37159101,-0.29031481,0.01247018
264,0.35664550,-0.39949687,0.00652237
265,-0.39484354,-0.10697851,0.01752279
266,0.47316843,-0.26394628,0.00591486
267,-0.50653183,0.19231414,0.00594003
268,-0.05171088,-0.55385651,0.00438164
269,0.36444051,0.18582621,0.01749556
270,0.26015413,-0.47219701,0.00619520
271,-0.15941599,-0.06040161,0.03009563
272,0.17934498,-0.11845932,0.02854955
273,0.26959276,0.03705960,0.02601537
274,0.06218149,0.24740204,0.02684410
275,-0.13508316,-0.27706327,0.02406989
276,0.13399969,-0.02556219,0.03105068
277,0.17107239,0.19922630,0.02646841
278,-0.24540920,0.09351115,0.02647032
279,-0.09057592,-0.38581618,0.01840904
280,-0.05165093,0.05484642,0.03222304
281,-0.43360828,-0.00571998,0.01562801
282,-0.12149562,0.28856151,0.02379042
283,0.10714696,0.19325864,0.02830458
284,0.34067560,-0.18274044,0.01912349
285,0.11420466,-0.31749280,0.02237528
286,0.29457005,0.31956621,0.01550779
287,-0.33905414,0.20181242,0.01857379
288,0.34775609,-0.07157491,0.02130700
289,-0.36833759,0.08892775,0.01971325
290,0.02573175,-0.17401887,0.02992863
291,-0.31703791,-0.19738495,0.02004843
292,0.08524305,-0.41609941,0.01628116
293,0.11042355,0.47206822,0.01125711
294,0.44926825,-0.00369338,0.01433243
295,0.39716767,0.35181523,0.00706919
296,0.41831661,0.16704531,0.01424832
297,-0.04613654,0.38036528,0.01934162
298,-0.46300771,-0.18393703,0.01010278
299,0.15615163,-0.53716613,0.00421001
300,0.27886497,-0.32077565,0.01627073
301,-0.26587739,0.34577686,0.01540557
302,-0.01099360,-0.27920841,0.02565261
303,-0.32509936,-0.25898954,0.01699821
304,0.26930241,0.47076651,0.00583803
305,-0.15594272,-0.52244243,0.00558260
306,0.20263979,0.30269899,0.02059784
307,-0.19434534,-0.01513907,0.02929180
308,-0.27845241,0.05509410,0.02538582
309,-0.03627068,-0.05171160,0.03238643
310,-0.15703285,-0.21649864,0.02624130
311,0.19098297,-0.01872703,0.02939163
312,0.08698557,0.13341918,0.03043784
313,-0.14302738,0.13916579,0.02914307
314,0.30515686,-0.01779849,0.02425449
315,0.23760664,0.09351739,0.02681912
316,0.00420716,-0.10899217,0.03169623
317,0.30350786,-0.22554042,0.01970674
318,-0.11164784,-0.33115859,0.02159390
319,0.09618388,0.30445343,0.02344947
320,0.04077452,-0.45469641,0.01372416
321,-0.35491400,-0.15249944,0.01917791
322,0.44074350,0.32284451,0.00545488
323,-0.33804724,-0.08497878,0.02172483
324,-0.00275604,0.26705436,0.02624144
325,-0.16888977,0.38626836,0.01651559
326,-0.24190962,0.19282671,0.02403421
327,-0.25999697,-0.18041363,0.02362071
328,0.09969071,-0.25764828,0.02579699
329,0.19224677,-0.17683861,0.02654746
330,-0.21130948,-0.50870354,0.00496247
331,0.37708544,0.12687242,0.01832118
332,-0.00711222,-0.21687598,0.02842836
333,0.34944844,0.30459465,0.01315426
334,-0.06586529,-0.44514573,0.01427377
335,0.15209357,-0.48704137,0.00900049
336,0.43991351,0.05208472,0.01484870
337,-0.42304192,0.25134177,0.01064117
338,-0.42377086,0.16440367,0.01387229
339,-0.03231293,0.11186992,0.03150634
340,0.18107457,0.09026404,0.02902265
341,-0.30555812,0.09550725,0.02341774
342,0.24466840,0.27606791,0.02032930
343,-0.09787964,-0.05399209,0.03159759
344,-0.18247153,-0.11468956,0.02851462
345,-0.09102167,0.10077709,0.03105525
346,0.31249981,-0.12610515,0.02241344
347,0.04271507,0.01590592,0.03255343
348,0.32431956,0.04188716,0.02301163
349,-0.06121531,0.27916698,0.02528930
350,0.22089038,-0.07431673,0.02781075
351,0.07440661,0.36647552,0.01998765
352,0.36985391,0.40411000,0.00535399
353,-0.18822837,-0.26838642,0.02293723
354,0.26182132,-0.26197295,0.02024502
355,-0.05070460,-0.33446730,0.02230562
356,-0.00938658,-0.43570615,0.01536875
357,-0.23111378,0.48501952,0.00637710
358,-0.18008875,0.19117056,0.02646801
359,-0.40992794,-0.37871903,0.00430352
360,0.48816164,-0.15925602,0.00868638
361,-0.16846445,0.03723064,0.03003120
362,-0.19016416,0.08944787,0.02873092
363,-0.11680388,0.19578678,0.02800474
364,0.02062337,-0.04315649,0.03253622
365,0.18712994,0.34900985,0.01840980
366,-0.12392772,-0.10364260,0.03035367
367,0.14656637,0.14226158,0.02894997
368,-0.14499276,0.33704806,0.02045526
369,-0.38157808,0.02190133,0.01946390
370,-0.29299361,0.18668174,0.02173634
371,0.16747184,-0.06684814,0.02975932
372,0.34009010,0.09296709,0.02139730
373,-0.16990021,-0.32333699,0.02056929
374,-0.27744439,-0.29150261,0.01796370
375,-0.29978913,-0.13720764,0.02285771
376,-0.53679247,0.00433838,0.00644067
377,0.57914033,-0.15018460,-0.00000000
378,-0.10481877,-0.23869112,0.02650816
379,-0.09173520,-0.14338228,0.03006491
380,0.16103989,-0.57705969,-0.00000000
381,0.18972369,0.25248382,0.02364421
382,-0.09972817,0.24344126,0.02639596
383,0.10012504,0.02488453,0.03177628
384,-0.30012193,-0.04253505,0.02436355
385,-0.52706836,0.12844738,0.00589846
386,0.05768801,-0.08345353,0.03178101
387,-0.01284027,0.16756484,0.03016867
388,-0.33774669,0.41968126,0.00623395
389,0.15327340,0.30134751,0.02230353
390,-0.43981417,0.40667426,-0.00000000
391,-0.19026134,0.51959004,0.00471818
392,-0.28955908,0.45597274,0.00615366
393,-0.29349857,0.52307448,-0.00000000
394,-0.24954532,-0.02739126,0.02700994
395,-0.23706895,0.54889377,-0.00000000
396,-0.38746303,-0.04399099,0.01892028
397,0.06128458,-0.55824408,0.00398065
398,0.53987025,-0.15438830,0.00394226
