,S1,ST,S1_conf,ST_conf
sf_wale,0.05213787665831853,0.2652477476247512,0.06488827502692755,0.08367098901696611
sf_course,0.01348891034200481,0.08282393227407989,0.024539301579084724,0.01778515981862125
knit_dir,0.18987434721400775,0.41437191623046354,0.05560697187736603,0.11782849694952173
pressure,0.06924179156321571,0.11082536219446736,0.029871357582938216,0.019165174492247163
cable_wale_lrest,0.003458181614559098,0.01060603657724434,0.00885155900636092,0.0024935485872251716
cable_course_lrest,0.18263984493267957,0.39636563801926294,0.05212779373721559,0.09588947545892759
E1,0.07980781657796607,0.16893153730903085,0.033128062090280165,0.034820728162570876
r,0.010171098768625007,0.005891261693458298,0.00666150995945123,0.001276189264114211
nu,0.06544972905084669,0.246912170421248,0.0361474517676558,0.11383573402044414
